選挙区,定員,立候補者氏名,"立候補者氏名（かな）",性別,年齢,党派,新 現 元,ウェブサイト,Twitter URL,Facebook ID,YouTube URL,Instagram ID,Google+ URL,処理エラー
,,米川大二郎,よねかわ　だいじろう,男,49,都民ファーストの会,新,http://yonekawadaijiro.jp/,,,,,,
,,いずみ武彦,いずみ　たけひこ,男,48,自由民主党,現,http://izumitakehiko.com,https://twitter.com/tizumihcc,https://www.facebook.com/togikaigiin/?fref=ts,https://www.youtube.com/channel/UC_d4HaTDB9aqCyKu_lDmQFg,,,
,,舟坂ちかお,ふなさか　ちかお,男,69,自由民主党,現,http://www.funasaka-chikao.com/,,https://m.facebook.com/funasaka.tikao,,,,
,,和泉なおみ,いずみ　なおみ,女,55,日本共産党,現,https://blogs.yahoo.co.jp/izumi_jmsy,https://twitter.com/6r58TQPgxTLCO7T,https://www.facebook.com/izumijmsy/?ref=aymt_homepage_panel,,,,
,,立花孝志,たちばな　たかし,男,49,NHKから国民を守る党,新,http://nhkkara.jp/,https://twitter.com/tachibanat,https://www.facebook.com/takashi.tachibana.965,http://www.youtube.com/channel/UCatwlXd46XYr0LftyBdx1bg,,,
江戸川区,,,,,,,,,,,,,,
,,田の上いくこ,たのうえ　いくこ,女,47,都民ファーストの会,元,http://ikuko-tanoue.com/,https://twitter.com/@IKUKOTANN,https://www.facebook.com/1ikukotanoue/,,,,
,,たじま和明,たじま　かずあき,男,66,自由民主党,現,なし,,,,,,
,,上田令子,うえだ　れいこ,女,52,都民ファーストの会,現,http://www.ueda-reiko.com,https://twitter.com/uedareiko,http://www.facebook.com/people/%E4%B8%8A%E7%94%B0%E4%BB%A4%E5%AD%90/100001671249017,http://www.youtube.com/user/reikoueda,,,
,,上野和彦,うえの　かずひこ,男,64,公明党,現,http://www.ueno-net.com,,,,,,
,,河野ゆりえ,こうの　ゆりえ,女,67,日本共産党,現,http://yurie-kouno.com/,,,,,,
,,宇田川さとし,うだがわ　さとし,男,52,自由民主党,現,http://www.udagawa.tv,,,,,,
八王子市,,,,,,,,,,,,,,
,,滝田やすひこ,たきた　やすひこ,男,35,都民ファーストの会,新,https://yasuhiko-takita.com/,,,,,,
,,清水ひで子,しみず　ひでこ,女,65,日本共産党,現,http://www.simizu-h.com,https://twitter.com/SimizuHideko,https://ja-jp.facebook.com/people/Hideko-Simizu/100001013727602,,,,
,,もろずみみのる,もろずみ　みのる,男,55,都民ファーストの会,現,http://www.morozumi-minoru.jp,https://twitter.com/morozumi_m?ref_src=twsrc%5Etfw,https://www.facebook.com/minoru.morozumi,,,,
,,安藤おさみ,あんどう　おさみ,男,37,民進党,新,http://www.osami-ando.com,,https://www.facebook.com/Ando-Osami-official-117418392139232/,,,,
,,伊藤しょうこう,いとう　しょうこう,男,48,自由民主党,新,http://park20.wakwak.com/~shoko/,,,,,,
,,滝沢景一,たきざわ　けいいち,男,51,無所属,元,http://k-takizawa.com,,,,,,
,,東村くにひろ,ひがしむら　くにひろ,男,55,公明党,現,http://www.k-higashimura.com,,https://www.facebook.com/higashimurakunihiro/,https://www.youtube.com/user/HigashimuraKunihiro,,,
,,鈴木レオ,すずき　れお,男,39,自由民主党,新,http://www.leo-leo.jp,https://twitter.com/leosuzuki,,,,,
,,岡村みきお,おかむら　みきお,男,60,日本第一党,新,https://m-okamura.japan-first.net/,https://twitter.com/mvk3237,,,,,
立川市,,,,,,,,,,,,,,
,,酒井大史,さかい　だいし,男,49,無所属,現,http://www.sakai-tachikawa.tokyo,,,,,,
,,増田いちろう,ますだ　いちろう,男,52,都民ファーストの会,新,http://ichiro-masuda.tokyo/,https://twitter.com/ichiro_tachikaw,,,,,
,,清水こうじ,しみず　こうじ,男,51,自由民主党,現,http://koji-s.net/,,https://www.facebook.com/profile.php?id=100015540737018,,,,
,,浅川修一,あさかわ　しゅういち,男,62,日本共産党,元,http://kouho.jcp-tokyo.net/asakawa/,https://twitter.com/asakawasyuuitij,,,,,
武蔵野市,,,,,,,,,,,,,,
,,島崎よしじ,しまざき　よしじ,男,51,自由民主党,現,http://shimazakiyoshiji.com,,,,,,
,,鈴木くにかず,すずき　くにかず,男,28,都民ファーストの会,新,https://kunikazu.jp,https://twitter.com/kunikazu_suzuki,https://www.facebook.com/%E9%88%B4%E6%9C%A8-%E9%82%A6%E5%92%8C-238352469976411/,,,,
,,松下玲子,まつした　れいこ,女,46,民進党,元,http://015.bz/,https://twitter.com/matsushitareiko/,https://www.facebook.com/matsushitareiko/posts/1602359983108445,https://www.youtube.com/channel/UCv3_0Nj2zTqN0r0lovmdGHA/,,,
三鷹市,,,,,,,,,,,,,,
,,中村ひろし,なかむら　ひろし,男,45,民進党,現,http://nakamurahiroshi.jpn.org/,https://twitter.com/Nakamura_Mitaka,https://www.facebook.com/nakamurahiroshi1971/photos/a.679856668753840.1073741829.673607522712088/1512443622161803/?type=3,,,,
,,加藤こうじ,かとう　こうじ,男,50,自由民主党,新,http://katokoji.tokyo/,https://twitter.com/@kato_koji,https://www.facebook.com/abeshinzo,,,,
,,むろ喜代一,むろ　きよかず,男,61,日本共産党,新,http://twitter.com/jcpmuro,https://twitter.com/jcpmuro#timeline,,,,,
,,山田ひろし,やまだ　ひろし,男,32,都民ファーストの会,新,http://yamadahiroshi.jp/,https://twitter.com/tomin1yamada,https://www.facebook.com/山田ひろし-都民ファーストの会三鷹-297208480724325,,,,
青梅市,,,,,,,,,,,,,,
,,つるた一忠,つるた　かずただ,男,72,無所属,新,なし,,,,,,
,,森村たかゆき,もりむら　たかゆき,男,43,都民ファーストの会,新,https://morimura.tokyo,https://twitter.com/@morimurataka,https://www.facebook.com/morimuratakayuki/,,,,
,,野村有信,のむら　ありのぶ,男,76,自由民主党,現,http://www.nomura-arinobu.com/,https://twitter.com/nomuraarinobu,https://www.facebook.com/arinobu.nomura/,,,,
府中市,,,,,,,,,,,,,,
,,鈴木きんじ,すずき　きんじ,男,61,自由民主党,現,http://s-kinji.com,,,,,,
,,からさわ地平,からさわ　ちへい,男,28,日本共産党,新,http://jcp-fuchu.com/karasawa-c/,,https://www.facebook.com/chihei.karasawa?,,,,
,,藤井あきら,ふじい　あきら,男,35,都民ファーストの会,新,http://fujiiakira.tokyo/,https://twitter.com/FujiiAkiraTokyo,https://www.facebook.com/FujiiAkiraTokyo/,,,,
,,小山くにひこ,こやま　くにひこ,男,41,都民ファーストの会,現,http://www.koyama.be,https://twitter.com/KoyamaKunihiko,,http://www.youtube.com/channel/UC-p252ry2fLiG0F-jYAhC-g/videos,,,
昭島市,,,,,,,,,,,,,,
,,中村たけし,なかむら　たけし,男,41,自由民主党,新,http://www.takeshinakamura.jp/,https://twitter.com/home?status=http%3A//www.takeshinakamura.jp/election/,https://www.facebook.com/takeshi.nakamura.543908,,,,
,,内山真吾,うちやま　しんご,男,37,都民ファーストの会,新,http://ameblo.jp/boxer-shingo/,,,,,,
,,奥村ひろし,おくむら　ひろし,男,66,日本共産党,新,なし,,,,,,
町田市,,,,,,,,,,,,,,
,,池川友一,いけがわ　ゆういち,男,32,日本共産党,新,http://blog.goo.ne.jp/u1_ikegawa,https://twitter.com/hashtag/%E7%94%BA%E7%94%B0?src=hash,https://www.facebook.com/blog.goo.ne.jp,,,,
,,今村るか,いまむら　るか,男,48,民進党,現,http://rukaruka.info,,,,,,
,,えびさわ由紀,えびさわ　ゆき,女,43,日本維新の会,新,https://ebisawayuki.com,https://twitter.com/@ebisawayuki,https://www.facebook.com/ebisawayuki.tokyo/,,,,
,,よしわら修,よしわら　おさむ,男,61,自由民主党,現,http://www.yoshiwara.jp/,,https://www.facebook.com/yoshiwara,,,https://plus.google.com/110699824227132898523,
,,おくざわ高広,おくざわ　たかひろ,男,35,都民ファーストの会,新,http://okuzawa-takahiro.com/,,https://www.facebook.com/1927884604107779/posts/1990583071171265,,,,
,,上田てつじ,うえだ　てつじ,男,57,幸福実現党,新,http://www.ueda-tetsuji.net,https://twitter.com/ueda_tetsuji,,,,,
,,こいそ善彦,こいそ　よしひこ,男,62,公明党,現,http://www.komei.or.jp/km/koiso-yoshihiko/,https://twitter.com/komei_koho,,,,,
,,市川勝斗,いちかわ　まさと,男,40,自由民主党,新,http://ichikawa-m.jp,,,,,,
小金井市,,,,,,,,,,,,,,
,,漢人あきこ,かんど　あきこ,女,57,無所属,新,http://kandoakiko.com,https://twitter.com/ctkoganei2017,https://www.facebook.com/%E3%83%81%E3%82%A7%E3%83%B3%E3%82%B8%E6%9D%B1%E4%BA%AC-1973630909536398/,https://www.youtube.com/watch?v=9DT8nN_DFwY,,,
,,朝倉法明,あさくら　のりあき,男,58,無所属,新,https://houmei1959.wixsite.com/asakurahoumei,,,,,,
,,うちこが宏,うちこが　ひろし,男,53,無所属,新,http://uchikoga.com,https://twitter.com/UchikogaHiroshi,https://www.facebook.com/uchikoga?hc_ref=NEWSFEED&fref=nf,,,,
,,広瀬まき,ひろせ　まき,女,35,自由民主党,新,http://hirose-maki.jp,https://twitter.com/@hiromaki0415,https://www.facebook.com/profile.php?id=100011441804563,,https://www.instagram.com/hiromaki1982/?hl=ja,,
,,つじの栄作,つじの　えいさく,男,48,都民ファーストの会,新,なし,,,,,,
小平市,,,,,,,,,,,,,,
,,高橋のぶひろ,たかはし　のぶひろ,男,70,自由民主党,現,http://nobuhiro-takahashi.net/,,https://m.facebook.com/profile.php?id=100016215701175,,https://www.instagram.com/takahashi.nobuhiro.jimin/,,
,,斉藤あつし,さいとう　あつし,男,50,民進党,現,http://saitoatsushi.com,,,,,,
,,鈴木大智,すずき　だいち,男,34,日本共産党,新,http://kouho.jcp-tokyo.net/suzuki/,https://twitter.com/JpKorochan,https://www.facebook.com/SuzukiDaichiJcp/,,,,
,,佐野いくお,さの　いくお,男,61,都民ファーストの会,新,http://snipesano.la.coocan.jp/,,,,,,
日野市,,,,,,,,,,,,,,
,,新井ともはる,あらい　ともはる,男,44,無所属,現,http://www.arai-tomoharu.com,,,,,,
,,菅原直志,すがわら　なおし,男,49,都民ファーストの会,新,https://www.facebook.com/naoshi.sugawara,,https://www.facebook.com/allactivity?privacy_source=activity_log_top_menu,,,,
,,古賀俊昭,こが　としあき,男,69,自由民主党,現,なし,,,,,,
,,中野あきと,なかの　あきと,男,48,日本共産党,新,http://www.中野あきと.jp,,https://www.facebook.com/jcpshimi,,,,
西東京市,,,,,,,,,,,,,,
,,山田忠昭,やまだ　ただあき,男,68,自由民主党,現,http://www.yamadatadaaki.net/,https://twitter.com/toYAMADAtadaaki,http://facebook.com/toYAMADAtadaaki,https://www.youtube.com/watch?v=JfOJ4f25l_Y,,,
,,桐山ひとみ,きりやま　ひとみ,女,46,都民ファーストの会,新,http://kiriyamahitomi.tokyo,,,,,,
,,中村すぐる,なかむら　すぐる,男,30,日本共産党,新,http://blog.goo.ne.jp/nakamura-suguru,https://twitter.com/goo_blog,https://www.facebook.com/blog.goo.ne.jp,,,,
,,石毛しげる,いしげ　しげる,男,64,無所属,現,http://www.ishige.info,,,,,,
西多摩,,,,,,,,,,,,,,
,,清水やすこ,しみず　やすこ,女,50,都民ファーストの会,新,なし,,,,,,
,,西村まさと,にしむら　まさと,男,50,日本共産党,新,なし,,,,,,
,,田村利光,たむら　としみつ,男,50,自由民主党,新,http://www.tamuratoshimitsu.com,https://twitter.com/toshimitutamura,https://www.facebook.com/tamura.toshimitsu/,https://www.youtube.com/channel/UCE_sl71j_2MyGtKugPUZjsA,,,
,,島田幸成,しまだ　ゆきなり,男,49,無所属,現,http://www.yukinari-shimada.net,,,,,,
南多摩,,,,,,,,,,,,,,
,,こいそ明,こいそ　あきら,男,65,自由民主党,現,http://www.a-koiso.com/main/,https://twitter.com/koiso_akira,https://www.facebook.com/togikai.koiso.akira,,https://www.instagram.com/office_koiso/,,
,,斉藤れいな,さいとう　れいな,女,38,都民ファーストの会,新,https://reina-saito.amebaownd.com,https://twitter.com/@amebaownd,,,,,
,,石川良一,いしかわ　りょういち,男,65,無所属,現,http://ryo1-inagi.com,https://twitter.com/ishikawaryo1,https://www.facebook.com/ISHIKAWA.RYOICHI.official/,https://www.youtube.com/channel/UC_484DaJXl07vNm8gXkGdHQ,https://www.instagram.com/ishikawa.ryo1/,,
,,菅原しげみ,すがわら　しげみ,女,68,日本共産党,新,http://sigemi-jimusyo.blogspot.jp/,https://twitter.com/@sigemi_jimusyo,,,,,
,,土居範洋,どい　のりひろ,男,35,無所属,新,http://doinorihiro.tokyo,https://twitter.com/norimati,https://www.facebook.com/doinorihiro.tokyo/,,https://www.instagram.com/rohirinoido/?hl=ja,,
北多摩第一,,,,,,,,,,,,,,
,,北久保まさみち,きたくぼ　まさみち,男,64,自由民主党,現,http://masamichi.d.dooo.jp,,,,,,
,,谷村たかひこ,たにむら　たかひこ,男,54,公明党,現,https://www.tanimuratakahiko.com/,,https://www.facebook.com/takahiko.tanimura/,,,,
,,尾崎あや子,おざき　あやこ,女,58,日本共産党,現,http://kouho.jcp-tokyo.net/ozaki/,https://twitter.com/ozaki_ayako,https://www.facebook.com/people/Ayako-Ozaki/100005935718833,https://www.youtube.com/channel/UCAyhvHieBxcQxAZgcPNgmwA,,,
,,関野たかなり,せきの　たかなり,男,43,都民ファーストの会,新,https://sekino-takanari.com/,https://twitter.com/takanaris,https://ja-jp.facebook.com/sekino.takanari/,,,,
,,鈴木たつお,すずき　たつお,男,48,民進党,新,http://tatsuo.tokyo/,https://twitter.com/tatsuosuzukitw/,https://www.facebook.com/tatsuo.suzuki.supporters.association/,,,,
,,やまうち章明,やまうち　しょうめい,男,64,無所属,新,なし,,,,,,
北多摩第二,,,,,,,,,,,,,,
,,山内れい子,やまうち　れいこ,女,61,東京・生活者ネットワーク,現,http://yamauchi.seikatsusha.me,,https://www.facebook.com/reiko.yamauchi.733,,,,
,,たかすぎ健一,たかすぎ　けんいち,男,66,自由民主党,現,http://www.takasugikenichi.com,,https://www.facebook.com/%E3%81%9F%E3%81%8B%E3%81%99%E3%81%8E%E5%81%A5%E4%B8%80%E3%83%9A%E3%83%BC%E3%82%B8-1226101997516364/,,,,
,,おきつひでのり,おきつ　ひでのり,男,60,民進党,元,https://okitsu.tokyo/,,https://www.facebook.com/okitsu.hidenori/,,,,
,,岡本こうき,おかもと　こうき,男,34,都民ファーストの会,新,なし,,,,,,
北多摩第三,,,,,,,,,,,,,,
,,尾崎大介,おざき　だいすけ,男,43,無所属,現,http://ozaki-daisuke.com,,https://www.facebook.com/ozakidaisuke74,http://www.youtube.com/user/ozakidaisuke1,,,
,,いび匡利,いび　まさとし,男,53,日本共産党,新,http://www.ibimasatoshi.tokyo/,,,,,,
,,中島よしお,なかじま　よしお,男,67,公明党,現,http://nakajimanet.com/,https://twitter.com/nakajimayoshio,https://www.facebook.com/yoshio.nakajima.tokyo/,https://www.youtube.com/user/yoshionakajima/,,,
,,小野寺とおる,おのでら　とおる,男,48,無所属,新,なし,,,,,,
,,栗山よしゆき,くりやま　よしゆき,男,58,自由民主党,現,http://yoshiyuki.my.coocan.jp,https://twitter.com/201Kuriyama,https://www.facebook.com/yoshiyuki.kuriyama.12?hc_location=stream,,,,
,,新井匠,あらい　たくみ,男,48,無所属,新,http://araitakumi.com,,,,,,
北多摩第四,,,,,,,,,,,,,,
,,原のり子,はら　のりこ,女,51,日本共産党,新,http://hara-noriko.info,https://twitter.com/＠haranoriko0917,https://www.facebook.com/profile.php?id=100013886319679,,,,
,,山下太郎,やました　たろう,男,44,無所属,現,http://www.yamashitataro.com/,,,,,,
,,野島善司,のじま　ぜんじ,男,68,自由民主党,現,http://www.nojizen.jp,https://twitter.com/NojizenJimusyo,https://www.facebook.com/%E9%87%8E%E5%B3%B6%E5%96%84%E5%8F%B8%E4%BA%8B%E5%8B%99%E6%89%80-1520779881319418/,,https://www.instagram.com/nojizen.jimusyo/,,
,,細谷しょうこ,ほそや　しょうこ,女,63,都民ファーストの会,新,なし,,,,,,
島部,,,,,,,,,,,,,,
,,綾とおる,あや　とおる,男,64,日本共産党,新,なし,,,,,,
,,山下崇,やました　そう,男,44,都民ファーストの会,新,http://so-yamashita.com/,,https://www.facebook.com/so.yamashita.islands/?fref=ts,,,,
,,三宅正彦,みやけ　まさひこ,男,45,自由民主党,現,http://www.miyake-masahiko.jp,,,,,,
